CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Sweden,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,7,‡
Sweden,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,93,‡
Sweden,All,Agender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Sweden,All,Agender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Sweden,All,Polygender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Sweden,All,Polygender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovenia,All,Trans woman,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovenia,All,Trans woman,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovenia,All,Trans man,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovenia,All,Trans man,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovenia,All,Non-binary,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovenia,All,Non-binary,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovenia,All,Cross-dresser,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovenia,All,Cross-dresser,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovenia,All,Genderqueer,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovenia,All,Genderqueer,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovenia,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovenia,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovenia,All,Agender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovenia,All,Agender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovakia,All,Trans woman,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovakia,All,Trans woman,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovakia,All,Trans man,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,38,‡
Slovakia,All,Trans man,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,62,‡
Slovakia,All,Trans person,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovakia,All,Trans person,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovakia,All,Non-binary,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovakia,All,Non-binary,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovakia,All,Cross-dresser,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovakia,All,Cross-dresser,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovakia,All,Genderqueer,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovakia,All,Genderqueer,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovakia,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovakia,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
Slovakia,All,Agender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
Slovakia,All,Agender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
United Kingdom,All,Trans woman,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,48,
United Kingdom,All,Trans woman,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,52,
United Kingdom,All,Trans man,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,45,
United Kingdom,All,Trans man,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,55,
United Kingdom,All,Trans person,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,23,
United Kingdom,All,Trans person,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,77,
United Kingdom,All,Non-binary,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,24,
United Kingdom,All,Non-binary,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,76,
United Kingdom,All,Cross-dresser,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,8,‡
United Kingdom,All,Cross-dresser,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,92,‡
United Kingdom,All,Genderqueer,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,31,
United Kingdom,All,Genderqueer,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,69,
United Kingdom,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,21,‡
United Kingdom,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,79,
United Kingdom,All,Agender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,11,‡
United Kingdom,All,Agender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,89,
United Kingdom,All,Polygender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
United Kingdom,All,Polygender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
EU-28,All,Trans woman,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,50,
EU-28,All,Trans woman,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,50,
EU-28,All,Trans man,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,39,
EU-28,All,Trans man,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,61,
EU-28,All,Trans person,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,33,
EU-28,All,Trans person,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,67,
EU-28,All,Non-binary,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,27,
EU-28,All,Non-binary,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,73,
EU-28,All,Cross-dresser,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,17,
EU-28,All,Cross-dresser,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,83,
EU-28,All,Genderqueer,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,24,
EU-28,All,Genderqueer,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,76,
EU-28,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,21,
EU-28,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,79,
EU-28,All,Agender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,27,
EU-28,All,Agender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,73,
EU-28,All,Polygender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,30,
EU-28,All,Polygender,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,70,
North Macedonia,All,Trans woman,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
North Macedonia,All,Trans woman,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
North Macedonia,All,Trans man,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
North Macedonia,All,Trans man,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
North Macedonia,All,Non-binary,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
North Macedonia,All,Non-binary,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
North Macedonia,All,Cross-dresser,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
North Macedonia,All,Cross-dresser,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
North Macedonia,All,Genderqueer,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
North Macedonia,All,Genderqueer,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,No,:, [1] 
North Macedonia,All,Gender-fluid,DEXindd1_2A,In the past 12 months have you ever felt discriminated against due to being LGBTI when looking for a job?,Yes,:, [1] 
