CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,39,
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,38,
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",31,
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,51,
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",48,
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),21,‡
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,45,
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,7,‡
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,3,‡
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,:, [1] 
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,:, [1] 
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,:, [1] 
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,:, [1] 
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",:, [1] 
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,:, [1] 
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",:, [1] 
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),:, [1] 
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,:, [1] 
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,:, [1] 
Portugal,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,:, [1] 
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,22,‡
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,50,
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,10,‡
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,20,‡
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",20,‡
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,41,‡
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",26,‡
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),14,‡
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,33,‡
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,17,‡
Portugal,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,10,‡
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,:, [1] 
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,:, [1] 
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,:, [1] 
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,:, [1] 
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",:, [1] 
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,:, [1] 
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",:, [1] 
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),:, [1] 
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,:, [1] 
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,:, [1] 
Portugal,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,:, [1] 
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,17,‡
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,45,
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,17,‡
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,28,
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",18,‡
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,61,
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",32,
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),20,‡
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,23,‡
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,14,‡
Portugal,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,1,‡
Portugal,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,28,‡
Portugal,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,50,‡
Portugal,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,35,‡
